LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,TOTAL_BILL,TOTAL_PAID,PAYMENT_RATIO,CREDIT_UTILIZATION,AVG_DELAY,MAX_DELAY,MISSED_PAYMENTS,BILL_TREND,RISK_SCORE,DEFAULT
-0.9044583356165309,1.553399115416297,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,2.455632192141047,-0.3202774342191409,-0.3278809200630848,-0.11110505851326762,-0.002965203293083544,0.04787320092282719,0.08801074842664788,-0.19433772221386408,-0.16069937001746645,0.07896352421218063,-0.15185494162735524,-0.297199867455974,-0.23547254076206084,-0.10750475532549834,-0.2937753149902188,0.006062887963999155,-0.4215401452613008,-0.6930577482902872,1.156825163202351,0.6807823535687603,1.3119043965984567,0.7491575642922179,0.10310303521220099,1.3086439502664877,1
0.020371579570272715,-1.1330786797599788,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6954924464151842,-0.4294234216897463,-0.24685908200381035,-0.6737179872567813,-0.6642513982528857,-0.628180798361404,0.7865055545430343,1.0432053939105579,-0.297199867455974,-0.30847837031494163,-0.2144001979707368,-0.2937753149902188,-0.6679905634412272,0.7678887630070584,1.7035091268190774,-1.0727922434079902,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4970112156880755,-1.0706341494536387,1
0.868132335158176,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,0.7877133891650394,1.1112853689143958,1.209337142832913,1.383230760050932,1.5389137809740332,1.643903112900891,0.9240697696116226,0.009281172828132223,-0.013540854693791812,0.029452543772628747,0.025411718618091748,0.0012092986768357874,1.7727949517966477,0.6913163660811045,-0.6751749694098848,-0.06464635500375564,1.8559669130302785,1.3119043965984567,2.0347348852455465,-1.3069660612218548,1.8411901818934198,0
0.7910631755592757,-1.1330786797599788,-1.0292310306268324,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,2.141797284883705,2.141218754190756,2.00125092605461,2.026203940045803,1.9560815412269406,1.6818419323368436,0.04531125239794467,0.0010011088353966563,0.09215049346139727,-0.0686111818625945,-0.059123943363739044,-0.05739431123835239,2.701401712227509,0.14501742365701864,-0.7588398613670179,0.9278201391595959,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,2.3217371474786286,-0.1873124106766556,0
-0.3649742184242288,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,2.455632192141047,-0.3202774342191409,-0.3278809200630848,-0.6808620647491384,-0.6772920812892552,-0.6059762395266546,-0.6344486550421738,-0.5983888602176848,-0.5287612914361408,-0.2781244711499899,-0.037147877099720096,-0.297199867455974,-0.052989847154772854,0.17297319510145764,-0.13538262433737558,-0.7661588736935327,-0.20345049412723545,1.6023386993207833,-1.0489027580063934,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.688389186219929,-0.011540853605827996,0
0.868132335158176,-1.1330786797599788,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6075608668100722,-0.631770629160914,-0.6791657601341152,-0.6540677873946459,-0.6375086107851363,-0.6504641916435557,-0.08260356573466193,-0.2573282175138769,-0.2254341372271419,-0.20403858969693403,-0.3012241415994076,-0.0741943873310094,-0.7909477582082698,-0.5000016102526335,1.2243637480188119,-1.013620078988272,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.18876120208333447,-0.9782095168004493,0
-0.9044583356165309,-1.1330786797599788,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.2768708114530481,-0.29037377936187353,-0.5112002054578875,-0.5892920297463415,-0.5600909531495495,-0.5326206140678388,-0.24591960887615116,-0.19048078988666095,-0.2347948846482939,-0.24471782048709814,-0.2491820790027043,-0.27781805207946764,-0.5331900159116201,-0.6562405673150755,-0.6489860194081637,0.5254749824410878,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.4960063124481146,-0.3020803491040599,0
0.25157905836697364,-1.1330786797599788,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6969310553730699,-0.6922599616004248,-0.6791657601341152,-0.6737179872567813,-0.6642513982528857,-0.6538872430212357,-0.3424135782359676,-0.2573282175138769,-0.297199867455974,-0.30847837031494163,-0.3145615546267034,-0.2651196668054192,-0.8338543015251852,-0.8521825238895284,2.1979136467834346,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-1.1066265929149997,0
-0.9044583356165309,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.05561003937369316,-0.08030393195529935,-0.1712774644440287,-0.24622905428763614,-0.23807623324747268,-0.20972954710364683,-0.23868256117416495,-0.12293974433335197,-0.199450971658126,-0.2383417655043138,-0.24192495720844043,-0.22635026043774917,-0.14177447608072338,-0.5445901306233825,-0.7100051848545375,1.3681884257807695,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.37992394534193574,-0.08928562227555112,1
-0.1337667396275279,-1.1330786797599788,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6138581739464777,-0.6306052125888436,-0.5888280746274859,-0.5340384638098862,-0.5933427411318832,-0.4671128073106697,-0.07759794107412146,0.014439956153449148,0.20850742049644438,-0.03430800605521472,0.4111506247996862,2.6785458398644835,-0.6988887652388516,1.9932751047957296,2.1979136467834346,-0.9689361400832454,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.6385211489222745,-1.1066265929149997,0
-0.9044583356165309,1.553399115416297,-0.8123551361539899,2.991710527201016,2.2056684994062556,2.2663985037625785,7.135774940546975,7.6599908580438,7.624169760020239,-0.6650373662123948,-0.658561169155015,-0.6445812258836908,-0.636436975660635,-0.6248029102857077,-0.6136160503426481,-0.3393981416934733,-0.2573282175138769,-0.297199867455974,-0.30847837031494163,-0.3145615546267034,-0.2937753149902188,-0.7897272471185507,-0.8557652391859364,-0.823966466038039,-0.952930660260147,6.16497696438918,4.619909171553276,3.320312206198875,-0.4426815091785169,2.5201206315577966,1
-0.1337667396275279,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.676329089353536,-0.6670139495934052,-0.5970419015119617,-0.6015792298182381,0.49186872597519726,0.48548547583770335,-0.2339784801678739,-0.01027018246361511,-0.033737376402459184,4.175864859627117,-0.11842312775470619,-0.12521267860904475,-0.324688855515571,2.012752047952565,0.6475833286561555,-1.0482479579384625,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.3069660612218548,-0.8924311348365634,0
-0.1337667396275279,-1.1330786797599788,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.7472280817685854,-0.7780233883739931,-0.20849906943104796,0.24821036200625524,0.011895685504545252,-0.17405598225586466,-0.13440876553471337,1.742372263412334,3.121458554353845,1.6182379243828322,0.7968895309812808,0.8374485377638403,-0.3245806661668978,2.9875437398270335,2.1314471044680086,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.3069660612218548,-1.1066265929149997,0
-0.5961816972209297,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.4434915866979871,0.5560977633762673,0.6272506109530618,0.6128963241907255,0.6401621669918139,0.7119941549911424,5.2577345510226765,-0.07958862395253748,-0.11565809928817739,-0.11082066584862688,-0.08573338994270666,-0.09711890587884907,0.6555370717175427,2.7223250974756756,-0.19853390179301508,-0.5381367621710109,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.3069660612218548,-0.6315882690947392,0
2.563653846333983,-1.1330786797599788,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.5737270925708426,0.7360493150347563,0.6954253740942109,0.9138783578102806,0.11465899665904394,0.5748875235841678,0.36458567351723714,0.4098455251468581,0.3971406639832955,0.07408492865211917,1.6468227140932685,0.0433499577721293,0.8980570204370076,1.7808526578578001,-0.4301914647140593,-0.5904409320249436,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.3645647477894515,-0.6063781659580862,0
1.0222706543559767,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,3.7508678324963114,3.8847381106621905,4.0044447907296075,4.293200120188138,3.6937545624411587,3.748727337238119,0.33605964382524145,0.2575530392490568,0.2977465459114269,0.19083049538690056,0.21448916212269703,0.13516040705440877,2.701401712227509,0.9932741252901726,-0.7532409942830687,1.510182772149788,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,2.13940096676559,-0.04805328792753652,0
0.5598556967625749,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,2.479585382551807,1.161271911041754,2.702020051303834,3.0511210838431944,1.5168719383223725,1.6207807364379352,-0.040869923986541344,4.944806228183862,0.27011815806839035,0.010324378824275707,-0.04650570456830722,-0.0690251331486534,2.701401712227509,2.9875437398270335,-0.4933122478236115,1.4461283685047943,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,2.781470701777099,-0.10588350650991327,0
-0.3649742184242288,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.038713170009846205,-0.008679956845284312,-0.5877473079321601,-0.6737179872567813,-0.6642513982528857,-0.6538872430212357,-0.2446531255283036,-0.2139770971330624,-0.22197349727144328,-0.30847837031494163,-0.3145615546267034,-0.2937753149902188,-0.48822719878648535,-0.7402389559463112,-0.7359186544145933,-0.029830303228544023,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.4742174162085164,-0.4215556396947272,0
-0.3649742184242288,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6750397700044874,-0.6903503633618516,-0.6791657601341152,-0.6737179872567813,-0.6642513982528857,-0.6538872430212357,-0.33421159084038315,-0.2573282175138769,-0.297199867455974,-0.30847837031494163,-0.3145615546267034,-0.2937753149902188,-0.8323301840757522,-0.8557652391859364,-0.6352931843598786,-1.0396629380106266,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.3770199525466885,-0.6810379390665982,0
1.7158930907460794,-1.1330786797599788,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,1.0112542207248172,1.150628709094412,1.038172518738521,1.1269859403467524,1.0077892011059402,0.8618868900735686,0.2638700929979288,-0.03935878423914163,-0.010987923578932173,-0.1164315942334771,-0.11842312775470619,0.019301688315081802,1.4752100055196922,0.16400581472798043,-0.7150345847937875,-0.24029358023940037,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.9621125517979247,-0.4756210801393453,0
0.25157905836697364,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6191240256036445,-0.6301137718656814,-0.6278797778852567,-0.32486092124584154,-0.3209180579785465,-0.3539507558838386,-0.22040901572664973,-0.16984565658539325,0.9787551037508737,0.1710647249402691,-0.18380260337870524,-0.12521267860904475,-0.5848808581573667,0.4031683458327358,0.4917342921634785,-1.0003169960257483,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.9201195986505969,-0.8554644475311303,0
-0.67325085681983,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,0.2586717307938602,0.3730992792341724,0.4262424158450744,0.48808260411779375,0.6447151799780257,0.6508490607741536,0.0590616430317185,-0.14335812203271558,-0.297199867455974,0.07408492865211917,-0.3145615546267034,-0.12521267860904475,0.7006824583685635,-0.2732157319900144,-0.7307129884597128,1.2003593296455588,1.8559669130302785,1.3119043965984567,2.0347348852455465,-0.7307553018338507,2.154734845436202,0
-1.1356658144132319,0.2101602178281591,-1.354544872336096,2.1163640380296522,2.2056684994062556,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.5273923468644947,-0.5238362051909697,-0.4871639541538425,-0.455794940722474,-0.4290726624885595,-0.4084846626360926,-0.3424135782359676,-0.19108770557199234,-0.22724955490881985,-0.2758329688030858,-0.2787989814603759,-0.07576763860390036,-0.5651565875273918,-0.6180032240606859,-0.5905245974463514,0.5398482604844936,0.6807823535687603,1.3119043965984567,0.7491575642922179,-0.524926261111228,1.1434094027172597,1
-0.9044583356165309,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.33408944698556114,-0.3132327935706766,-0.27090974353045966,-0.25216294863335614,-0.22869078048528158,-0.1957856466386859,-0.25195048196113967,-0.17938290306917243,-0.2061453243593135,-0.24688567918124482,-0.23303334852357654,-0.20949399679963177,-0.2871606751945697,-0.5881689766833257,-0.6984680958288464,0.30754700126461126,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4630551491196014,-0.3464608824127583,0
-0.7503200164187304,0.2101602178281591,-1.1376689778632536,2.1163640380296522,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.06549029712219162,-0.02081152212563189,0.023332591827630214,0.10197559402037105,0.1757055317882519,0.22328645217286608,-0.2175745053767051,-0.17062597675224792,-0.1837362623511011,-0.18095727065925468,-0.18380260337870524,-0.17578146952339696,0.16389424309240455,-0.47241470247029277,-0.7284639995626705,0.643435586059008,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.6677391596904965,0.7761159882915459,1
0.020371579570272715,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,1.602101777154598,1.3231946087419486,1.1313634283208103,0.08628650164032611,-0.27994094110264034,-0.24291972173624943,7.970426053073352e-05,0.03060992405549295,0.20918820212707362,-0.09290395134700287,-0.05304365213070713,-0.1261678668818714,0.9718252516463703,0.16078137096121334,-0.6827476528441119,1.501015145472244,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,2.781470701777099,-0.06176229453468457,0
-0.67325085681983,0.2101602178281591,-1.1376689778632536,2.1163640380296522,2.2056684994062556,2.2663985037625785,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.34939909761901433,0.4758103903750781,0.4925006193798458,0.5976732444556324,0.6684007096283188,0.6865561849491679,0.14005626856311437,-0.2573282175138769,-0.13835082030915197,-0.11719672083141122,-0.09292513226134656,0.15291567141989243,0.7994796192100316,-0.049979998884745,-0.7009088817663653,1.4163311454058063,1.2683746332995194,1.3119043965984567,1.391946224768882,-0.5508276328192734,1.787121303753396,0
1.099339813954877,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,0.9605500408506547,0.8577159969262051,1.0409104610333462,1.0883534920802456,1.653150027378986,1.7818655071522855,0.2606737302628849,0.181558525221489,0.8374361835927546,1.6123081932488428,1.6557797022537564,0.8395836644913351,1.702394114064737,2.9875437398270335,-0.4250538136904161,-0.05618836082926799,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.3069660612218548,-0.47862371357569394,0
0.48278653716367453,-1.1330786797599788,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,1.2839927642877635,0.6388142576662298,0.3338584787286282,-0.0477232012929884,-0.11999375926571987,-0.35170228095928413,-0.12825727498802506,-0.1272748563714334,-0.2243562329786456,-0.24471782048709814,-0.2491820790027043,-0.23758776952982744,0.5224946011038744,-0.5158958381130612,-0.7643966211547111,0.5657789449093265,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,2.781470701777099,-0.2735477890951436,0
-1.1356658144132319,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.44133367326115847,-0.41980522467928555,-0.4097090076554962,-0.37354370888847604,-0.39741525089489915,-0.37519381002179353,-0.2646153154396156,-0.17062597675224792,-0.1837362623511011,-0.24471782048709814,-0.2491820790027043,-0.12521267860904475,-0.4693752047801878,-0.5336465638998094,-0.5931019696889916,1.3592504629707942,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.35289535176373776,-0.11051204325664962,0
0.7910631755592757,0.2101602178281591,-0.9207930833904111,1.2410175488582884,2.2056684994062556,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,2.7377071162313293,2.783222873766372,2.9669664041072936,3.335683938605613,3.3353486123893603,3.4991466206125725,-0.3424135782359676,0.2195341066750825,0.3268499606208268,0.25899052315286525,0.2738537259892882,0.22315010324538162,2.701401712227509,0.7304005329510086,-0.7497645645952148,1.3481297942927115,0.48491826032517393,1.3119043965984567,0.7491575642922179,-0.22086153013004314,1.3639431637155381,0
0.48278653716367453,1.553399115416297,-0.9207930833904111,-0.5096754294844392,2.2056684994062556,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6133967333373446,-0.6129273877185223,-0.6358774514306674,-0.6084762169635252,-0.6412397802720319,-0.5830435032341537,-0.3122592128110249,-0.12710145188991015,-0.05892629673574096,-0.30847837031494163,-0.03852940854217934,-0.03255941614485941,-0.7549680379401531,-0.3289432399186861,0.8775224110094428,-1.0052383162639615,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.36438513707934933,0.11723721699720559,1
0.48278653716367453,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.5901889850544705,-0.518472480726742,-0.49841833800783475,-0.46070360724929993,-0.36904521329850365,-0.6429804616707848,-0.040869923986541344,-0.17062597675224792,-0.21210216362731932,0.010324378824275707,-0.272064895471104,-0.2937753149902188,-0.618118654620048,-0.40792582713495085,-0.28043290567359674,-0.986022560515869,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.15583171427158168,-0.7260293943575848,0
0.25157905836697364,-1.1330786797599788,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,2.672323175379462,2.6541380849681615,0.1015376316013943,0.17816580610099486,-0.5731497524339602,-0.5265977952454887,-0.52391340230965,-0.524935528131675,-0.09514778175143807,-0.1272748563714334,-0.12700445979866468,-0.30847837031494163,-0.2491820790027043,-0.2937753149902188,-0.3180047823178575,-0.507264751262624,-0.6494716763988968,-0.3141126922283088,0.6807823535687603,1.3119043965984567,0.7491575642922179,1.5788099979990837,0.9474823170400761,0
-1.0585966548143315,1.553399115416297,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,2.6541380849681615,-0.5824937843080438,-0.3347719384087011,-0.671139266143496,-0.6535396397303671,-0.6543892762610912,-0.6463363943940005,1.1930467092021106,-0.2139770971330624,-0.223108133322492,-0.27022204041823555,-0.3145615546267034,0.37828391626152214,-0.7138324190243314,0.44466270299295074,1.9525911107754992,-0.3479868811166493,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.12554764094830306,0.10001654990118204,0
1.0222706543559767,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.4087558993077041,2.2663985037625785,2.455632192141047,2.672323175379462,2.6541380849681615,3.046913039698418,3.334914229588289,3.3605528140997274,4.269868420430883,4.532215737313541,4.441526088618755,0.5622173845123111,0.04612962515182454,2.5393902601658476,0.45664822761917995,-0.3145615546267034,0.43666277599486875,2.701401712227509,2.290510193841351,-0.6943948532567861,1.3021587076858903,1.8559669130302785,1.3119043965984567,2.0347348852455465,-1.3069660612218548,2.1733115808476957,1
2.563653846333983,-1.1330786797599788,-0.7039171889175687,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.47856107299210804,-0.1778619360847611,0.4078549718019321,-0.659302662772938,0.26780131432162624,0.7108699175288652,1.8913615037129319,3.1274839106997376,-0.20030194869641255,1.285535375381145,6.632661525179437,0.8299755942176082,0.06488746538788205,2.9875437398270335,1.71803471546978,-0.991231970135432,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.3069660612218548,-1.0533730098961682,0
0.020371579570272715,-1.1330786797599788,-0.7039171889175687,1.2410175488582884,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6969310553730699,-0.6025369267145209,-0.6548124839327747,-0.6737179872567813,-0.6642513982528857,-0.6538872430212357,0.04295921189479914,-0.1840648240703004,-0.297199867455974,-0.30847837031494163,-0.3145615546267034,-0.2937753149902188,-0.8109255976241974,-0.6056265712185496,1.7085952325099991,-1.0744037996730313,-0.10267401940558525,0.6503034416074925,0.10636890381555363,-0.44070731926174517,-0.2423837753817392,0
0.25157905836697364,0.2101602178281591,-0.7039171889175687,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.4449301956558729,-0.692947978612852,-0.6650437419818587,-0.61652270196636,-0.6037308429632401,-0.6538872430212357,-0.3424135782359676,-0.21271991464201878,-0.08831337045790302,-0.30847837031494163,-0.3145615546267034,-0.2606246631685879,-0.7474218308702004,-0.696138987661436,-0.3312690352164949,-0.8344519821040884,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.2924278482306118,-0.6812519504411892,0
2.563653846333983,-1.1330786797599788,-0.7039171889175687,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.24761004812095652,-0.20400658255699164,-0.16866921415264252,-0.23133218340400932,-0.4057158702379929,-0.5212440021361379,0.07974753771322914,0.03156364870387087,-0.21210216362731932,-0.27653433485119205,0.012335823493291934,-0.12521267860904475,-0.3127846462443777,-0.0980209539956689,-0.44580569163737255,-0.9032683266773012,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.5543633663878875,-0.6791268757950782,0
-0.9044583356165309,0.2101602178281591,-0.7039171889175687,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.017948342598853563,-0.013411828951160623,0.030797087136680147,0.10975800519106661,-0.0511232740230216,-0.01119256719821008,-0.21576524345120857,-0.17062597675224792,-0.17806308209585747,-0.21921360055596076,-0.20995439362830487,-0.20387524225359263,0.08706290094873313,-0.5170357929801,-0.7325220651278295,1.510182772149788,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.022319183817900993,-0.0514339931797098,0
-0.1337667396275279,-1.1330786797599788,-0.7039171889175687,-0.5096754294844392,2.2056684994062556,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6616579923396255,-0.670776981416476,-0.6735457733184212,-0.6524988781566413,-0.6514306396635529,-0.6538872430212357,-0.3424135782359676,-0.24042128056535925,-0.21970422516934582,-0.30847837031494163,-0.3145615546267034,-0.26955848289679013,-0.8157095953858385,-0.7975624006888373,0.0010764566031459819,-1.0296218282183909,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.3380889273879496,0.25437777335542977,0
-0.5191125376220294,0.2101602178281591,-0.7039171889175687,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.057605091419063045,0.16144278034996018,0.30209834810865516,0.32570826486174453,-0.40911830232516194,0.20751356837375262,0.7431435770619668,0.176182986294268,-0.14771156773030397,0.6812128841128446,2.374888554642122,-0.1814002240694361,0.20037095818098852,2.039492132119391,-0.09402368641002268,0.14310522162533112,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.6076843024222998,-0.48466857875431546,0
-0.1337667396275279,-1.1330786797599788,-1.0292310306268324,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.3596994007924521,-0.3731604794694306,-0.518563829208707,-0.42999337394697434,-0.3704423472473412,-0.24127531470187377,0.5019086536624259,-0.040572615609804435,-0.013540854693791812,0.19363595957932567,0.5353716284852844,-0.1814002240694361,-0.4431020976383409,0.6579319735463947,0.1865891010799518,-0.6462612730455194,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.43052049929120295,-0.720453943608705,0
0.020371579570272715,-1.1330786797599788,-1.0292310306268324,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.3891230255160025,-0.4981127936243069,-0.5419516204955565,-0.5144348652122459,-0.5735198759283763,-0.5496519726381581,-0.22179611653619707,-0.17062597675224792,-0.1837362623511011,-0.30847837031494163,-0.18380260337870524,-0.2196077549825022,-0.608290328476521,-0.5652395987863152,-0.484537233520549,-0.7295915723982415,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.20951187172619828,-0.6310036552901004,0
-0.5191125376220294,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.11723950425821446,0.013589328495724086,-0.35384057461845647,-0.39027356284224674,-0.3021635893241506,-0.32601261596306846,0.2606737302628849,0.176182986294268,-0.21210216362731932,-0.053436171003567755,0.012335823493291934,-0.012837587688262049,-0.24531506367808037,0.28744664175876117,-0.31831904856422366,0.029539623315419677,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.4742507395652899,-0.47540518086338845,0
-0.05669758002862759,-1.1330786797599788,-0.9207930833904111,-0.5096754294844392,-0.4087558993077041,-0.3952003669979092,-0.35245345690250957,-0.3202774342191409,-0.3278809200630848,-0.6828164014466435,-0.6755790593399469,-0.6607783160909729,-0.6679394304593786,-0.6581368826179731,-0.6476452081560545,-0.26280605351411906,-0.2020121879079576,-0.2760956369064676,-0.2847594457789839,-0.2902403896945757,-0.2728735480789532,-0.8226235709494825,-0.7357768468953305,1.4135386351035764,-1.0576040919543561,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4143321419736746,-1.0196639621774972,0
